label,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,mean_intensity_647,mean_intensity_546,cell_line,position,barcode,editd positions,edit ratio,intensity_647,intensity_546,int_ratio,int_frac,row_num,bc_label,model_output,dist,abs_dist
16,28,129.5,1189.0,127,1187,133,1192,3225.785714285714,3792.892857142857,49,1,111111110000',8,0.666666667,11.411136342068197,11.5730888039415,1.0141924920549985,0.5035231220727365,row09014,8.0,7.0,1.0,1.0
6,73,85.32876712328768,1234.7123287671234,81,1230,90,1240,6532.342465753424,6558.643835616438,49,1,111111110000',8,0.666666667,13.074980322791744,13.0789985693389,1.0003073233341813,0.5000768190294052,row09004,8.0,7.0,1.0,1.0
106,37,1970.5945945945944,1814.4864864864865,1967,1812,1975,1818,3914.6486486486488,3328.891891891892,48,7,111111100000',7,0.583333333,11.88339877212448,11.72131267504246,0.9863602913450792,0.4965666579435887,row08998,7.0,8.0,-1.0,1.0
103,36,1721.1666666666667,1509.4444444444443,1718,1507,1725,1513,4020.055555555556,3803.6111111111113,48,7,111111100000',7,0.583333333,11.882569939763624,11.82722512532628,0.995342353151052,0.4988328702486587,row08995,7.0,8.0,-1.0,1.0
18,61,133.52459016393442,358.55737704918033,130,355,138,363,4396.688524590164,5254.360655737705,49,7,111111110000',8,0.666666667,12.49948079268036,12.67768747609368,1.014257126865436,0.5035390533500612,row09817,8.0,7.0,1.0,1.0
17,35,126.62857142857143,381.8857142857143,124,379,130,386,4051.9142857142856,4768.685714285714,49,7,111111110000',8,0.666666667,11.862292773059291,12.02517407580971,1.0137310135457405,0.5034093464949828,row09816,8.0,9.0,-1.0,1.0
92,55,1365.2,1569.8363636363636,1361,1566,1370,1574,3298.036363636364,3977.909090909091,49,2,111111110000',8,0.666666667,12.10841571425738,12.295844791421226,1.0154792403553796,0.5038400892565508,row09214,8.0,9.0,-1.0,1.0
81,27,1495.888888888889,1662.5925925925926,1493,1660,1499,1666,3578.259259259259,3121.925925925926,49,5,111111110000',8,0.666666667,11.478468586715488,11.342042240317104,0.988114586421722,0.4970108831604949,row09661,8.0,9.0,-1.0,1.0
59,7,1275.7142857142858,598.8571428571429,1275,598,1278,601,2607.428571428572,3019.714285714286,49,5,111111110000',8,0.666666667,9.812029942047293,9.958827647569292,1.0149609924132956,0.5037124769337041,row09639,8.0,9.0,-1.0,1.0
55,62,777.5,1180.5,774,1177,782,1185,4863.790322580645,4719.33870967742,49,4,111111110000',8,0.666666667,12.616707699739846,12.586558349927325,0.9976103631367204,0.4994018761347615,row09483,8.0,7.0,1.0,1.0
62,94,1307.436170212766,575.7446808510638,1302,571,1314,581,8984.27659574468,8150.276595744681,49,5,111111110000',8,0.666666667,13.646526065808375,13.549101926057208,0.9928608834745668,0.4982088271728767,row09642,8.0,7.0,1.0,1.0
53,52,766.8269230769231,1709.4423076923076,763,1706,771,1714,5309.0,4356.442307692308,49,4,111111110000',8,0.666666667,12.5284024911651,12.330654737353722,0.9842160439887824,0.4960226216144569,row09481,8.0,7.0,1.0,1.0
63,58,1308.9310344827586,476.1551724137931,1305,472,1314,481,5328.879310344828,4674.362068965517,49,5,111111110000',8,0.666666667,12.641339244875129,12.510290987122008,0.9896333564652774,0.4973948357115554,row09643,8.0,7.0,1.0,1.0
48,80,734.55,1213.8,730,1209,740,1219,7736.525,6543.4875,49,4,111111110000',8,0.666666667,13.335734534033792,13.168252193874936,0.9874410862235274,0.4968404311796893,row09476,8.0,7.0,1.0,1.0
47,68,731.9117647058823,1767.235294117647,728,1763,737,1772,6739.455882352941,5556.926470588235,49,4,111111110000',8,0.666666667,13.035242176202424,12.84230814651465,0.9851990452436704,0.4962721736160937,row09475,8.0,7.0,1.0,1.0
118,9,1665.6666666666667,614.8888888888889,1664,614,1668,617,11616.888888888889,1121.111111111111,41,1,000000000000',0,0.0,11.557439834276872,9.219300113347655,0.7976939742316634,0.4437317951030006,row00117,0.0,1.0,-1.0,1.0
72,66,1396.2121212121212,632.6818181818181,1392,629,1401,638,6364.227272727273,5042.590909090909,49,5,111111110000',8,0.666666667,12.948102843091451,12.715330040267572,0.982022632531987,0.4954648934949226,row09652,8.0,7.0,1.0,1.0
7,1,166.0,1159.0,166,1159,167,1160,9667.0,1100.0,41,2,000000000000',0,0.0,9.176473302464606,7.003065458786462,0.7631543434998701,0.4328346785483368,row00129,0.0,1.0,-1.0,1.0
78,73,1470.054794520548,652.3287671232877,1465,648,1476,658,8456.219178082192,6344.273972602739,49,5,111111110000',8,0.666666667,13.333116888192516,13.045767389628114,0.9784484377528504,0.4945534182655707,row09658,8.0,7.0,1.0,1.0
83,43,1520.0697674418604,412.5348837209302,1517,409,1524,417,6243.6511627906975,3611.6744186046512,49,5,111111110000',8,0.666666667,12.500520528181864,11.953126887353918,0.956210332234256,0.4888075256928711,row09663,8.0,7.0,1.0,1.0
62,35,820.5714285714286,1823.571428571429,818,1821,824,1827,4110.057142857143,3568.7714285714287,49,4,111111110000',8,0.666666667,11.87654027225461,11.735324739379084,0.9881097079083352,0.4970096489030843,row09490,8.0,7.0,1.0,1.0
86,59,1525.8983050847455,366.3898305084746,1522,363,1531,371,6465.627118644068,4690.406779661017,49,5,111111110000',8,0.666666667,12.851792732517728,12.530812034988122,0.975024441787218,0.493677152119145,row09666,8.0,7.0,1.0,1.0
87,14,1524.5,1508.5,1523,1507,1527,1511,7308.714285714285,4870.071428571428,49,5,111111110000',8,0.666666667,11.535879982582411,11.129921212642122,0.9648090331597388,0.4910446851967928,row09667,8.0,7.0,1.0,1.0
91,68,1748.1911764705883,1063.0588235294117,1744,1059,1754,1068,6990.279411764706,5606.60294117647,49,5,111111110000',8,0.666666667,13.071783512675834,12.851207983949498,0.9831258275879154,0.495745561835426,row09671,8.0,7.0,1.0,1.0
14,49,247.1020408163265,1712.7142857142858,244,1709,251,1717,4394.102040816327,3888.122448979592,49,4,111111110000',8,0.666666667,12.27983877354756,12.15750195727414,0.9900375877461072,0.4974969286220427,row09442,8.0,7.0,1.0,1.0
7,46,62.93478260869565,825.0652173913044,60,822,67,829,3574.260869565217,3639.304347826087,49,4,111111110000',8,0.666666667,12.010155080469556,12.028189225620828,1.0015015747116038,0.5003751120485179,row09435,8.0,9.0,-1.0,1.0
38,2,461.5,1426.5,461,1426,463,1428,10646.5,1086.0,41,2,000000000000',0,0.0,9.9661336591864,7.683403681053826,0.7709512980464154,0.4353317332311017,row00160,0.0,1.0,-1.0,1.0
1,17,0.9411764705882352,783.3529411764706,0,781,3,787,4425.235294117647,3262.529411764706,49,4,111111110000',8,0.666666667,11.228292073896467,10.923471410746822,0.9728524462007636,0.4931197201667271,row09429,8.0,7.0,1.0,1.0
102,30,1821.2,1813.4333333333332,1819,1811,1825,1817,5485.7,4358.2,49,5,111111110000',8,0.666666667,12.011097367012605,11.781011788724976,0.9808439169830114,0.4951646662180822,row09682,8.0,7.0,1.0,1.0
104,67,1835.134328358209,1818.1492537313436,1831,1814,1841,1823,6986.507462686567,6237.761194029851,49,5,111111110000',8,0.666666667,13.056428682069,12.94306923336838,0.9913177292611186,0.4978199685034434,row09684,8.0,7.0,1.0,1.0
106,1,1840.0,1804.0,1840,1804,1841,1805,3923.0,3554.0,49,5,111111110000',8,0.666666667,8.274611946209552,8.175829008714597,0.9880619250622134,0.4969975595862254,row09686,8.0,7.0,1.0,1.0
109,61,1863.819672131148,1953.5081967213116,1860,1950,1869,1958,6251.55737704918,5321.360655737705,49,5,111111110000',8,0.666666667,12.851459756191366,12.690358176164096,0.9874643361078372,0.4968463172736191,row09689,8.0,7.0,1.0,1.0
61,50,811.02,1786.18,807,1783,815,1791,4613.36,4566.62,49,4,111111110000',8,0.666666667,12.348734726261812,12.338551609545936,0.999175371652108,0.4997937578764762,row09489,8.0,7.0,1.0,1.0
64,58,832.8793103448276,1759.4827586206898,829,1755,837,1764,5578.068965517241,4520.413793103448,49,4,111111110000',8,0.666666667,12.687040942500598,12.476801826329291,0.9834288296913254,0.4958225951794667,row09492,8.0,7.0,1.0,1.0
3,7,46.0,751.7142857142857,45,751,48,754,2166.5714285714284,2709.1428571428573,49,6,111111110000',8,0.666666667,9.62681135926088,9.85029772402201,1.0232149936693355,0.5057371544156146,row09695,8.0,9.0,-1.0,1.0
111,66,1594.469696969697,998.4545454545456,1590,994,1600,1003,7314.636363636364,5405.287878787879,49,4,111111110000',8,0.666666667,13.08728734319052,12.784787732251765,0.9768859960810632,0.494153936047714,row09539,8.0,7.0,1.0,1.0
3,35,198.54285714285717,776.7428571428571,196,774,202,781,2757.0,3839.171428571429,49,5,111111110000',8,0.666666667,11.47724647251321,11.808359909979144,1.0288495536154003,0.5071098306831058,row09583,8.0,9.0,-1.0,1.0
5,40,211.6,771.15,209,768,215,775,4261.575,4178.025,49,5,111111110000',8,0.666666667,12.046273543358238,12.026473379936816,0.9983563246052686,0.4995887431649468,row09585,8.0,7.0,1.0,1.0
14,25,329.04,336.6,327,334,332,340,1660.84,2800.8,49,5,111111110000',8,0.666666667,10.633954602328156,11.156536194508655,1.049142733039888,0.5119910468527942,row09594,8.0,9.0,-1.0,1.0
131,54,1772.2962962962963,864.6851851851852,1769,861,1777,869,5746.592592592592,4285.148148148148,49,4,111111110000',8,0.666666667,12.64534641211069,12.35189445066201,0.9767936795177368,0.4941303129601455,row09559,8.0,7.0,1.0,1.0
21,44,429.09090909090907,166.3409090909091,426,163,433,171,4186.727272727273,3899.090909090909,49,5,111111110000',8,0.666666667,12.123864261137456,12.052688338630816,0.994129270917789,0.4985279968636364,row09601,8.0,7.0,1.0,1.0
23,44,457.4772727272728,175.13636363636363,454,172,462,179,2286.704545454545,3646.068181818182,49,5,111111110000',8,0.666666667,11.519056630900469,11.985594289425842,1.0405013772806588,0.509924369013324,row09603,8.0,7.0,1.0,1.0
25,62,478.5,464.5,475,461,483,469,3915.564516129032,5138.870967741936,49,5,111111110000',8,0.666666667,12.399849176211571,12.671723063285036,1.0219255801590748,0.5054219552821895,row09605,8.0,7.0,1.0,1.0
116,29,1645.2758620689656,765.3448275862069,1643,763,1649,769,5855.137931034483,2913.344827586207,49,4,111111110000',8,0.666666667,12.042370663560536,11.344352955355886,0.9420365202412506,0.4850766246786263,row09544,8.0,7.0,1.0,1.0
27,56,488.3392857142857,287.67857142857144,485,284,493,292,3463.75,4470.946428571428,49,5,111111110000',8,0.666666667,12.175458786912335,12.43070708491824,1.0209641626219683,0.505186673521902,row09607,8.0,9.0,-1.0,1.0
28,55,493.2181818181818,299.8545454545455,489,296,498,304,4490.636363636364,4595.818181818182,49,5,111111110000',8,0.666666667,12.41708288502111,12.440235263326818,1.0018645585698422,0.5004657054748934,row09608,8.0,7.0,1.0,1.0
29,33,502.75757575757575,506.0,500,503,506,510,5494.151515151515,4078.5454545454554,49,5,111111110000',8,0.666666667,12.107947006036204,11.810003259062372,0.9753927113469114,0.4937715451434691,row09609,8.0,7.0,1.0,1.0
30,2,515.5,481.0,515,481,517,482,3502.0,4006.5,49,5,111111110000',8,0.666666667,8.854236693405742,8.98882050177807,1.0151999334366746,0.5037713214417274,row09610,8.0,7.0,1.0,1.0
65,10,833.0,1728.2,832,1727,835,1731,2877.4,2928.1,49,4,111111110000',8,0.666666667,10.26722748059698,10.284694120497512,1.0017012031664383,0.5004249393375363,row09493,8.0,9.0,-1.0,1.0
32,69,523.695652173913,479.0144927536232,519,474,529,484,6202.710144927536,6509.04347826087,49,5,111111110000',8,0.666666667,12.966848100270864,13.015054297861711,1.003717649595189,0.5009276879893583,row09612,8.0,7.0,1.0,1.0
33,1,583.0,481.0,583,481,584,482,3332.0,3547.0,49,5,111111110000',8,0.666666667,8.111328003286733,8.173857454773621,1.0077089043201743,0.5019198262017931,row09613,8.0,7.0,1.0,1.0
57,2,941.5,1292.5,941,1292,943,1294,10249.5,1121.5,41,1,000000000000',0,0.0,9.928131383448887,7.715569534520208,0.777142166690378,0.4372988167500812,row00056,0.0,1.0,-1.0,1.0
43,64,874.109375,641.03125,871,636,878,647,5484.90625,4846.171875,49,5,111111110000',8,0.666666667,12.768638363853652,12.64482745150298,0.99030351484453,0.4975640687254106,row09623,8.0,7.0,1.0,1.0
91,28,1187.2142857142858,171.14285714285714,1185,169,1191,175,4994.428571428572,3854.821428571429,49,4,111111110000',8,0.666666667,11.848282794599266,11.589284473068975,0.9781404338484944,0.4944747183320606,row09519,8.0,7.0,1.0,1.0
89,39,1181.7435897435898,95.48717948717947,1178,93,1186,99,6225.384615384615,4247.461538461538,49,4,111111110000',8,0.666666667,12.399952151157857,12.01763844453445,0.9691681304925271,0.4921713466133129,row09517,8.0,7.0,1.0,1.0
81,35,1132.5428571428572,413.7142857142857,1129,412,1137,417,6186.428571428572,4762.2,49,4,111111110000',8,0.666666667,12.285461293199246,12.0238130868143,0.9787026144040856,0.4946183460210546,row09509,8.0,7.0,1.0,1.0
78,69,1113.3188405797102,130.5072463768116,1109,127,1119,135,7808.173913043478,5261.68115942029,49,4,111111110000',8,0.666666667,13.197032906141349,12.802312371321053,0.9700902060616512,0.4924090293311643,row09506,8.0,7.0,1.0,1.0
50,62,1082.758064516129,79.5,1079,76,1088,84,7145.1612903225805,5207.596774193548,49,5,111111110000',8,0.666666667,13.001325049027272,12.685008141626083,0.9756704100383328,0.4938427002201254,row09630,8.0,7.0,1.0,1.0
68,52,858.7307692307693,1531.0384615384614,855,1527,863,1535,5967.2307692307695,4258.769230769231,49,4,111111110000',8,0.666666667,12.6452819596025,12.307979203136483,0.9733258018647912,0.4932413091365851,row09496,8.0,7.0,1.0,1.0
93,3,1382.6666666666667,594.6666666666666,1382,594,1384,596,10819.0,1296.3333333333333,41,1,000000000000',0,0.0,10.387671415355683,8.265907334155747,0.7957420872917277,0.4431271578046247,row00092,0.0,1.0,-1.0,1.0
1,47,2.936170212765957,338.8723404255319,0,336,7,343,3018.595744680851,3774.489361702128,49,6,111111110000',8,0.666666667,11.862694618734814,12.086167985820309,1.0188383309414846,0.5046656363347082,row09693,8.0,7.0,1.0,1.0
4,8,52.875,766.875,52,766,55,769,3449.0,3422.875,49,6,111111110000',8,0.666666667,10.225281154616678,10.21767766186868,0.9992564025738732,0.4998140315006195,row09696,8.0,9.0,-1.0,1.0
14,24,113.08333333333331,404.0833333333333,111,402,116,407,2231.083333333333,3661.1666666666665,49,7,111111110000',8,0.666666667,10.888296376540683,11.383590967334076,1.0454887131710089,0.5111192774807567,row09813,8.0,9.0,-1.0,1.0
105,2,1942.0,946.5,1942,946,1943,948,1140.5,4018.5,49,6,111111110000',8,0.666666667,7.732369222284388,8.991811158212718,1.1628791770960274,0.5376533231307714,row09797,8.0,9.0,-1.0,1.0
27,7,573.0,1141.0,572,1140,575,1143,2572.428571428572,2873.714285714286,49,3,111111110000',8,0.666666667,9.798515850169505,9.909270797291857,1.0113032370224144,0.5028099286110502,row09301,8.0,9.0,-1.0,1.0
25,10,568.0,1352.5,567,1351,570,1355,2388.4,2775.9,49,3,111111110000',8,0.666666667,10.080964057666884,10.23131539091714,1.0149143804491507,0.5037009960804951,row09299,8.0,9.0,-1.0,1.0
71,55,1083.1818181818182,526.7272727272727,1079,523,1088,531,5667.272727272727,4206.036363636364,49,6,111111110000',8,0.666666667,12.64979646575543,12.35160918711546,0.9764275038379314,0.4940365897265915,row09763,8.0,7.0,1.0,1.0
76,58,1131.6206896551723,508.9827586206897,1128,505,1136,514,6280.1551724137935,4642.46551724138,49,6,111111110000',8,0.666666667,12.805592978686487,12.503443876118636,0.976404911270353,0.4940308059863904,row09768,8.0,7.0,1.0,1.0
78,27,1140.3703703703704,603.1481481481482,1138,601,1144,607,3969.3333333333335,3440.3703703703704,49,6,111111110000',8,0.666666667,11.582190299471886,11.439171276381566,0.987651815469062,0.496893775752162,row09770,8.0,9.0,-1.0,1.0
152,20,2045.75,151.4,2044,148,2048,155,4975.85,4339.9,49,2,111111110000',8,0.666666667,11.508083762824112,11.371338858908327,0.98811749143176,0.4970116181213005,row09274,8.0,7.0,1.0,1.0
151,23,2044.695652173913,162.8695652173913,2042,161,2048,166,2856.5652173913045,4151.869565217391,49,2,111111110000',8,0.666666667,11.09286942505702,11.46680822535304,1.0337098352074128,0.5082877691359483,row09273,8.0,9.0,-1.0,1.0
92,33,1393.4242424242425,1228.5757575757575,1391,1226,1397,1232,7232.575757575758,3000.969696969697,49,6,111111110000',8,0.666666667,12.382858072866236,11.503198309211646,0.9289614918883604,0.4815863332652389,row09784,8.0,7.0,1.0,1.0
104,3,807.3333333333334,1626.6666666666667,807,1626,809,1628,10351.0,1167.3333333333333,41,3,000000000000',0,0.0,10.34345070105186,8.161089512845797,0.7890103359815761,0.4410317369959016,row00352,0.0,1.0,-1.0,1.0
100,26,1552.8461538461538,548.8461538461538,1550,546,1556,552,5761.884615384615,2788.8846153846152,49,6,111111110000',8,0.666666667,11.917116428367327,11.191493553471757,0.9391108680311028,0.4842997290735826,row09792,8.0,7.0,1.0,1.0
113,9,866.0,1180.0,865,1179,868,1182,11547.888888888889,1209.5555555555557,41,3,000000000000',0,0.0,11.551482496397046,9.295232838994146,0.80467877970584,0.4458847683890877,row00361,0.0,1.0,-1.0,1.0
1,13,4.384615384615385,180.3846153846154,3,179,7,183,1856.692307692308,2884.923076923077,49,7,111111110000',8,0.666666667,10.0915012118666,10.532202872936685,1.0436705750529824,0.5106843479536447,row09800,8.0,9.0,-1.0,1.0
40,9,613.0,1550.0,612,1549,615,1552,2534.0,2888.0,49,3,111111110000',8,0.666666667,10.034778938217304,10.165544077348937,1.013031192808206,0.5032367091118015,row09314,8.0,9.0,-1.0,1.0
3,43,80.93023255813954,870.4418604651163,78,867,85,875,2409.5813953488373,3378.093023255814,49,7,111111110000',8,0.666666667,11.54840843221556,11.88626675065012,1.029255833859501,0.5072085129364537,row09802,8.0,7.0,1.0,1.0
5,47,96.72340425531917,324.531914893617,93,321,101,329,4616.191489361702,4300.31914893617,49,7,111111110000',8,0.666666667,12.287472892868088,12.216592121320325,0.9942314605968404,0.4985536936115146,row09804,8.0,7.0,1.0,1.0
7,25,103.84,354.88,101,353,107,358,2878.88,3658.88,49,7,111111110000',8,0.666666667,11.18403243347241,11.423788193503752,1.0214373269621235,0.5053024960695517,row09806,8.0,9.0,-1.0,1.0
107,22,1496.7272727272727,636.9545454545455,1495,635,1500,640,3414.090909090909,3713.5,49,2,111111110000',8,0.666666667,11.226708984680055,11.310772560467669,1.0074878199748762,0.501864972703787,row09229,8.0,9.0,-1.0,1.0
133,3,976.6666666666666,1265.6666666666667,976,1265,978,1267,11159.333333333334,1218.6666666666667,41,3,000000000000',0,0.0,10.418643785662566,8.204124932574041,0.7874465334791467,0.4405427064419286,row00381,0.0,1.0,-1.0,1.0
8,15,105.6,424.4,104,423,108,427,2751.0666666666666,3196.9333333333334,49,7,111111110000',8,0.666666667,10.627794195345174,10.777997497061715,1.0141330645810145,0.5035084734046492,row09807,8.0,7.0,1.0,1.0
9,14,105.5,920.5,104,919,108,923,3574.8571428571427,3628.571428571429,49,7,111111110000',8,0.666666667,10.820737823904985,10.835651633566574,1.0013782618065696,0.5003443281644634,row09808,8.0,7.0,1.0,1.0
102,56,1442.392857142857,565.8392857142857,1438,562,1447,570,5767.035714285715,4993.392857142857,49,2,111111110000',8,0.666666667,12.685265177202153,12.541222579723312,0.9886448887377056,0.4971450128359764,row09224,8.0,7.0,1.0,1.0
101,80,1438.425,1472.5375,1434,1468,1444,1478,7880.425,7225.0625,49,2,111111110000',8,0.666666667,13.354163750081572,13.267337798136133,0.9934982112268236,0.4983692514152859,row09223,8.0,7.0,1.0,1.0
13,34,112.73529411764706,905.7941176470588,110,903,116,910,3934.9117647058815,4374.676470588235,49,7,111111110000',8,0.666666667,11.804004262015724,11.90994837109364,1.0089752686229396,0.5022337927109206,row09812,8.0,9.0,-1.0,1.0
